id,source_entity_id,destination_entity_id,amount,currency,occurred_at,reference,channel,metadata_json,created_at
7c7bbf1a-1843-4e8c-b870-3568378368d4,75e0b9b5-92f3-46e8-a040-ee83fe395a00,f3b24146-69de-4f44-a8c4-7242d88f2ae7,270146.24,NGN,2026-02-20T11:01:59+00:00,GRACE-TX-0001089,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-20T11:01:59+00:00
bc67b877-60c0-4ba5-8c1f-979ef0f480fd,2533f054-4dca-4756-b252-c31877bc7484,68ce9737-75dc-4c17-bdec-c4cb0000604c,265587.35,NGN,2026-02-20T11:31:51+00:00,GRACE-TX-0000184,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-20T11:31:51+00:00
d35d751d-b74f-4a31-af45-013e66691c96,e2ef5e17-9a7c-4eb4-b3f6-65e921796a27,f1abe428-4890-473f-b915-1589879ae088,337317.78,NGN,2026-02-20T11:37:16+00:00,GRACE-TX-0000853,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-20T11:37:16+00:00
9c7216ea-54ff-4588-a2d2-d49e4676eb9b,5b17b1b0-07f9-4cce-9ae4-b80ea9802a00,090a684a-43ec-4058-813b-4c225cf11149,288219.90,NGN,2026-02-20T11:47:14+00:00,GRACE-TX-0001733,transfer,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-20T11:47:14+00:00
462e184d-a1bd-40eb-b406-9eb5f98ef4e0,5ec1f119-5c69-43b2-a60d-0f3f15b18f3a,4f3342ce-9dfe-43c3-a3d9-4e203fa436e8,228815.78,NGN,2026-02-20T12:47:24+00:00,GRACE-TX-0001226,web,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-20T12:47:24+00:00
c568edeb-a83e-450b-bfea-fadbc5a2f8f1,5673639d-7d30-4d67-aaa2-43c1c7a38f80,b59a38cd-ae47-42e5-9d0b-d683327b298d,366306.39,NGN,2026-02-20T12:55:31+00:00,GRACE-TX-0001237,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-20T12:55:31+00:00
caf5ca7d-3e4e-461a-894f-87dd9816b6fd,1c6cde6b-ff3c-4e5a-9378-2d012e8363a7,5a67ef90-da14-4f4e-85ff-c5c3b7393fca,132455.21,NGN,2026-02-20T14:09:31+00:00,GRACE-TX-0001274,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-20T14:09:31+00:00
cbcaee5b-b1e1-4c4d-9de9-3eee780a6278,9e6970d5-54f7-4e21-8ff4-64d6589f651d,2bf31f91-d0a6-4b80-bc22-7422d56779d4,200773.14,NGN,2026-02-20T14:42:08+00:00,GRACE-TX-0000451,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-20T14:42:08+00:00
51b087d8-220d-4e45-b604-4a06244739e9,5862757c-1dc6-40bd-b36d-5b95c1fdb244,9dfa9ca9-1bd7-4886-9da3-ced1d7e39cd4,88096.12,NGN,2026-02-20T15:44:20+00:00,GRACE-TX-0001701,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-20T15:44:20+00:00
75a89872-5386-4c17-9c0a-97adc9c1ebfe,aa5e9bfa-9ed7-4cab-a4d6-a6ea9e60644d,4d24bb7e-d797-4669-8c6b-a0bdd15bbfa9,255644.15,NGN,2026-02-20T17:16:57+00:00,GRACE-TX-0000321,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-20T17:16:57+00:00
6d09a3c1-bc0e-4c61-b72b-181d29bb9357,54e39d91-bd8a-4c09-9d52-f6770b8b319e,f42b997e-9fbd-4a41-83a2-7586a4228439,74896.79,NGN,2026-02-20T17:16:58+00:00,GRACE-TX-0000083,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-20T17:16:58+00:00
25c1b60b-6708-4527-9a97-e06086ecd5db,be909146-7204-4219-b457-0b7e25519179,028ab3ef-e714-4995-91ca-211ac2286b4e,179904.92,NGN,2026-02-20T17:36:41+00:00,GRACE-TX-0000961,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-20T17:36:41+00:00
33b6ff35-8ebe-4c47-8260-1133637b457a,9b883d71-ddf6-4620-8a35-eea653dba60f,aa5e9bfa-9ed7-4cab-a4d6-a6ea9e60644d,177103.02,NGN,2026-02-20T18:05:03+00:00,GRACE-TX-0000189,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-20T18:05:03+00:00
7a6714e5-0537-4a35-b94c-6328d10904e8,6a333827-b9bf-471d-982d-6879871abb35,dc3c6caa-4e57-4fed-b3dd-aee3add179a5,733865.74,NGN,2026-02-20T19:14:40+00:00,GRACE-TX-0000866,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-20T19:14:40+00:00
941e3872-4581-4be9-b895-78d84e0103d2,44ba9223-385e-418f-a8ea-a971b92bc9e0,a1a7ea65-3907-4c9b-9db0-aee4fcc0835e,266360.12,NGN,2026-02-20T19:52:49+00:00,GRACE-TX-0001981,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-20T19:52:49+00:00
4cc213ff-2639-4dae-bbbc-a5f44f5dcb9b,18294a63-569a-43c0-89c7-d5df1a881a2d,a1a7ea65-3907-4c9b-9db0-aee4fcc0835e,208245.01,NGN,2026-02-20T20:28:18+00:00,GRACE-TX-0000570,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-20T20:28:18+00:00
697c2b69-b2a9-4e61-975b-6093b4d83ac9,ab7acefa-8a1c-4adc-95d6-843a29089d5c,09e2e42c-ab41-46f2-8a3d-4499911b68f5,183811.62,NGN,2026-02-20T21:06:18+00:00,GRACE-TX-0001809,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-20T21:06:18+00:00
20d13d53-6d85-4abc-94ca-d39e9c78c140,777fd602-f3b6-48aa-bebe-32c9f52eb898,673b688b-2011-4c6d-98e4-2ef5b99176e1,226017.61,NGN,2026-02-20T21:52:41+00:00,GRACE-TX-0000196,web,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-20T21:52:41+00:00
f9669c4d-4ef1-496a-b42b-53fecbb4117a,828e8472-5f91-4bbb-859c-4b0889314f8b,8710fd87-c522-45cc-b27e-90cc0bb65db0,633070.88,NGN,2026-02-20T23:47:11+00:00,GRACE-TX-0001518,mobile_app,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-20T23:47:11+00:00
9512f79f-814f-43ff-907f-97283ce24697,2e8a6294-0f60-444a-92e6-76b5d5d89d1f,2699ebf2-451f-44cd-a2a9-d6552867919f,424512.41,NGN,2026-02-21T00:51:58+00:00,GRACE-TX-0000638,agent_bank,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-21T00:51:58+00:00
f827e465-2909-4648-acf2-663bf714194a,b0b7d1a2-578d-446d-825b-705ed83d84c5,735e9618-5ea4-4e9b-b688-21ea3d123743,622981.49,NGN,2026-02-21T01:54:04+00:00,GRACE-TX-0000997,pos,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-21T01:54:04+00:00
64744e41-ed8e-42bb-9905-547683d0d870,dcd568aa-6fc0-48a1-a54b-72be01bfc8ae,429be81a-993d-405d-a55c-f9c545e7c7a8,414576.54,NGN,2026-02-21T02:06:46+00:00,GRACE-TX-0001594,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-21T02:06:46+00:00
33b77047-238c-4695-aad3-eb5080b530c9,429be81a-993d-405d-a55c-f9c545e7c7a8,85ea2968-d0bf-4de3-b230-65e396d128bb,748437.66,NGN,2026-02-21T03:19:39+00:00,GRACE-TX-0001714,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-21T03:19:39+00:00
00ad4349-0bd5-42d6-ab58-493c7b7882c6,f2ec6831-5e35-44b2-9415-123c53b478ad,0a4ee100-803b-4307-ba73-90e3fc2a548e,628950.64,NGN,2026-02-21T04:05:35+00:00,GRACE-TX-0000334,pos,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-21T04:05:35+00:00
ffd2f596-36d1-4c40-93c8-d7465d925e7f,76ccb4d0-2f96-4d46-8190-724a1a8272bc,e1a62ecd-0c68-4f53-8017-eb6573024438,377959.92,NGN,2026-02-21T04:48:45+00:00,GRACE-TX-0001762,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-21T04:48:45+00:00
2ced075e-c5ce-48f8-a901-d281a0a526a0,ba58e6f8-0c66-4193-8cf0-d69ca807cafa,2b33230c-3f9c-4c86-a62b-dc2f68232818,85397.79,NGN,2026-02-21T05:16:13+00:00,GRACE-TX-0000938,agent_bank,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-21T05:16:13+00:00
1c22f373-0324-4c69-b12c-b605af026692,d74185d4-1409-4660-9e2f-7c325b5bbbc1,23dbe3b7-09cd-4cdc-8b77-cda378ee5149,298724.01,NGN,2026-02-21T05:37:34+00:00,GRACE-TX-0001203,mobile_app,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-21T05:37:34+00:00
29d7d08c-b847-4b2b-ad10-384b8e86af25,a639d193-eb06-4100-9dc6-da0b377c77ca,8309d05b-5b48-4d12-b43d-78d24ab89da0,149733.02,NGN,2026-02-21T06:44:56+00:00,GRACE-TX-0001748,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-21T06:44:56+00:00
9f51aea2-47f6-454f-9f74-bbcdfa1b9b7e,06818fc4-8a8c-41d0-97ab-5b62cbc44dbc,3203f0aa-c5eb-4b9b-8cda-598c79db90ae,162334.84,NGN,2026-02-21T07:41:47+00:00,GRACE-TX-0001919,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-21T07:41:47+00:00
55fdf959-d91a-449f-a911-48f37fd0d67c,73aab0f8-88cb-4a59-890a-5e518935f644,72fe9351-e84c-4f2d-8294-b4aa66b834d8,142046.88,NGN,2026-02-21T08:12:14+00:00,GRACE-TX-0001169,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-21T08:12:14+00:00
da554cab-e318-468b-b953-19d5c1538d84,465c322d-468d-4252-b9b5-8a0aabc93588,9f7c2796-5515-4287-8aa3-69fdf203e4c6,124975.69,NGN,2026-02-21T11:09:16+00:00,GRACE-TX-0001674,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-21T11:09:16+00:00
e1385473-7b95-4e19-978d-c2ccb784126b,558ca086-5173-427d-9bdb-46601b332459,f38f056d-ff0e-45eb-89f1-468e37d629de,390880.74,NGN,2026-02-21T11:29:37+00:00,GRACE-TX-0000998,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-21T11:29:37+00:00
965e57e5-0b4c-4054-973b-cb4d1d10902f,6a8037af-c7ce-4cc3-8cb3-bf0b700ca85e,ae13abc2-b439-4865-ad8b-4efa7b54f19b,853158.39,NGN,2026-02-21T11:40:41+00:00,GRACE-TX-0000604,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-21T11:40:41+00:00
fbfba630-99c9-4535-a685-25dff82d93af,b4b5c5a4-a0ce-48e1-9a2a-ecbfe0890ed3,693a144d-21c0-4c51-85c6-10f77cdb0afe,138336.75,NGN,2026-02-21T12:20:18+00:00,GRACE-TX-0001221,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-21T12:20:18+00:00
fdc1fb65-b86c-42ed-ac5d-811550313297,1b1efeea-2a3b-4320-ad6f-4bef3a1fa6ac,06818fc4-8a8c-41d0-97ab-5b62cbc44dbc,808257.26,NGN,2026-02-21T13:03:18+00:00,GRACE-TX-0000965,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-21T13:03:18+00:00
51ca75a6-042d-407a-9c48-d297488f6d38,76c3ced0-9095-45ec-b4dd-6bb4e74a3f42,22a0baec-1ffe-4e3e-9955-5fc886dce72d,509029.99,NGN,2026-02-21T13:04:36+00:00,GRACE-TX-0001876,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-21T13:04:36+00:00
b6584611-e729-4afe-868b-f2cf747560e5,0635327b-bc76-4374-8221-a9fe90feda53,693a144d-21c0-4c51-85c6-10f77cdb0afe,102526.47,NGN,2026-02-21T15:12:24+00:00,GRACE-TX-0001676,ussd,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-21T15:12:24+00:00
c7e42a30-704f-4fad-9337-123e214c6ee7,f4fbe396-7b7e-4526-a945-038121293822,ebff9a56-9e75-4dac-b039-17b9f7b29f54,425773.12,NGN,2026-02-21T15:51:32+00:00,GRACE-TX-0001279,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-21T15:51:32+00:00
754a60b8-12b5-4ca2-8dad-04f5d4c82e6c,798ffd32-5872-4fa3-817a-24c8d825e7eb,4fb26c29-1b61-4152-8f00-cddbfb9d2eba,344043.67,NGN,2026-02-21T15:57:01+00:00,GRACE-TX-0001488,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-21T15:57:01+00:00
1e3fb550-3b2a-4e08-81be-19a8b0b4f47d,c68052ca-09e3-4202-898c-a3fff5190ec5,2b33230c-3f9c-4c86-a62b-dc2f68232818,154050.22,NGN,2026-02-21T16:27:42+00:00,GRACE-TX-0001349,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-21T16:27:42+00:00
c57871b3-68d1-41c0-bc7c-16885f938035,673b688b-2011-4c6d-98e4-2ef5b99176e1,779a34f5-85f0-4c42-b0ad-1ad3c12ebc46,72938.19,NGN,2026-02-21T18:44:52+00:00,GRACE-TX-0001170,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-21T18:44:52+00:00
bce4c086-8972-4bca-9d50-b177287e5e6f,89581425-b794-4010-804c-675886eefbf4,a9c0a2d5-ef2a-4608-9244-f90f77293abb,525723.15,NGN,2026-02-21T19:03:56+00:00,GRACE-TX-0000463,agent_bank,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-21T19:03:56+00:00
d52bd4fa-4ebf-4d94-9044-3494f0c15c1e,97065db5-e93d-4284-9286-c27fc9cc7243,b4abbf05-b4cd-482e-b3b0-8647b2cb7200,609913.51,NGN,2026-02-21T22:32:08+00:00,GRACE-TX-0000757,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-21T22:32:08+00:00
a8bb382c-f2a2-45f0-b6ca-c6195240306e,3203f0aa-c5eb-4b9b-8cda-598c79db90ae,a9ea8481-bdf6-4b3a-bcd9-656e397222e6,41442.34,NGN,2026-02-21T23:38:34+00:00,GRACE-TX-0001791,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-21T23:38:34+00:00
27e468a1-5966-4eca-a898-652128df8f49,f4296991-f240-44d5-b8ac-e831ee006f93,d38be485-3fba-44ed-8eac-fb0d13dc6e41,89301.30,NGN,2026-02-22T03:08:20+00:00,GRACE-TX-0000527,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-22T03:08:20+00:00
e9aed6cd-918f-4231-9605-19f00ee06501,d8aa3dc6-1d49-4a6a-bc19-572f0d486076,1c6cde6b-ff3c-4e5a-9378-2d012e8363a7,304221.15,NGN,2026-02-22T03:50:49+00:00,GRACE-TX-0001941,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-22T03:50:49+00:00
731c4195-e00c-4b30-b792-4383fa5cede8,935b7a8b-7d00-41c2-a506-7df5d3dd09c1,f1eed1b7-b9d3-43e0-a0ae-456c66708e97,80587.36,NGN,2026-02-22T03:51:57+00:00,GRACE-TX-0001422,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-22T03:51:57+00:00
2b0ef291-1402-4157-b450-9ac64de9a384,f38f33fe-f084-4467-9d8f-fefa32402d42,cf5702c8-2300-4866-b60d-1305f61bbbf1,699504.19,NGN,2026-02-22T05:26:26+00:00,GRACE-TX-0001096,ussd,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-22T05:26:26+00:00
93a82a43-6026-400e-af07-82d93250cc05,2f6b8764-4344-4265-869b-1b2d8c3e54aa,1682c002-fddb-4658-afd7-7565877740c9,349194.13,NGN,2026-02-22T05:41:47+00:00,GRACE-TX-0001677,ussd,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-22T05:41:47+00:00
a2c4d927-547a-4493-b035-a28079b16ce2,993e6b74-d513-4db3-90ad-27972cd57a4e,e5b1bcaa-ad05-4888-8c78-ea00cd05bb99,344702.41,NGN,2026-02-22T06:13:05+00:00,GRACE-TX-0001470,transfer,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-22T06:13:05+00:00
447f5b72-9f7a-40e9-a8f7-159351a6a13f,c50f5242-2f6d-45ac-968a-1672c192d0ef,a7029af5-7ce4-4f5b-8199-deadb76dbe56,276007.08,NGN,2026-02-22T06:22:17+00:00,GRACE-TX-0001740,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-22T06:22:17+00:00
0f08fa59-3277-47df-9a72-59f3ee27af2d,543fea40-d423-477b-8b38-25c8e424ab5e,8b5e2039-ec2c-431a-ba23-d8c27e905963,211482.38,NGN,2026-02-22T07:16:26+00:00,GRACE-TX-0000864,web,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-22T07:16:26+00:00
aadeff6b-b917-44aa-b8a6-b47a484dff37,ba9315a4-81e4-4206-b046-7e7a86a19531,0b6f26d4-704d-4575-ada7-f34a5da3a7af,321951.04,NGN,2026-02-22T07:34:44+00:00,GRACE-TX-0001366,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-22T07:34:44+00:00
5a014b74-3002-4491-8c39-810fa127c6c9,6a8037af-c7ce-4cc3-8cb3-bf0b700ca85e,bd76f6de-054d-4762-9a55-954496c2143a,89449.04,NGN,2026-02-22T07:47:26+00:00,GRACE-TX-0000764,web,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-22T07:47:26+00:00
436bbfc9-461f-4843-8175-bfb52210f72e,9f29bba8-144e-425e-83e2-13da30bc11bd,7f0691d0-afc9-4b83-b470-0f651aa80a08,274551.58,NGN,2026-02-22T08:47:10+00:00,GRACE-TX-0001166,agent_bank,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-22T08:47:10+00:00
b9e4af66-7461-4fb7-9355-653f3e8910ae,4835d795-c6bc-40a0-a613-d2d90f239ac1,c56de80f-4efd-4cf6-aa08-86246105a7ed,223513.01,NGN,2026-02-22T09:28:26+00:00,GRACE-TX-0000266,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-22T09:28:26+00:00
c1a339df-ced4-455d-af8f-9cac99c36a0b,10786c40-1f16-41c2-813c-89b92eb789d5,2d436b1d-f35e-404d-96cb-4cc9da7688e5,263482.67,NGN,2026-02-22T10:40:50+00:00,GRACE-TX-0000233,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-22T10:40:50+00:00
a2a19abc-1938-4a90-8a51-bf4e4de6c193,fada9bb8-15be-4ef6-b5b0-ae9773ca4020,5de62acb-8d07-49c7-86a4-964c1e41b0c4,328983.59,NGN,2026-02-22T14:14:25+00:00,GRACE-TX-0000123,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-22T14:14:25+00:00
044af4e9-34d3-4b53-983c-d0a147d27b70,138b5d33-e39d-48d6-ad2f-00d77eecdc81,0cb0bf4e-7432-4b37-a7ea-565a89489ebd,103799.45,NGN,2026-02-22T16:28:27+00:00,GRACE-TX-0000452,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-22T16:28:27+00:00
ad5c687c-3f07-416f-8a0b-6a289aa49984,c1b1d0ce-e144-427e-a94b-fb027e69988d,4835d795-c6bc-40a0-a613-d2d90f239ac1,333109.43,NGN,2026-02-22T17:39:17+00:00,GRACE-TX-0001064,web,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-22T17:39:17+00:00
e390dba0-49bf-47ff-9140-565ac0ec253e,4266e5d0-bdf2-464d-9254-27ed5c8a7c8c,4de2f421-39ee-4e7a-8761-c7aa09a1ec79,289416.82,NGN,2026-02-22T17:59:09+00:00,GRACE-TX-0000882,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-22T17:59:09+00:00
c89aaccb-1bc0-48e1-afa7-efff0366170c,0cebd2e4-d61d-4c61-8b5c-44343fc7102e,36fa4c8d-de61-434e-9680-daa234b6e0f4,491374.37,NGN,2026-02-22T19:33:15+00:00,GRACE-TX-0000839,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-22T19:33:15+00:00
498d8921-fd11-4ce3-a06a-3b72404948ff,ca99b397-b0fc-4591-85dc-6df2d8cb2d0e,0cb0bf4e-7432-4b37-a7ea-565a89489ebd,371682.96,NGN,2026-02-22T19:53:26+00:00,GRACE-TX-0001979,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-22T19:53:26+00:00
2a7f90a7-55b6-4e7f-b173-c504ac2877e1,fada9bb8-15be-4ef6-b5b0-ae9773ca4020,050f57b0-91b9-47e2-8d7a-4340c23640ad,799727.10,NGN,2026-02-22T21:11:20+00:00,GRACE-TX-0001341,web,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-22T21:11:20+00:00
313da46e-8db6-41ef-bd7b-e12680d5e3a4,dc3c6caa-4e57-4fed-b3dd-aee3add179a5,e1f528e8-99fd-46a3-8cf8-5a3f42d0c024,222392.27,NGN,2026-02-22T22:37:36+00:00,GRACE-TX-0000895,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-22T22:37:36+00:00
2564d5bc-a175-485a-9487-bc12adb48536,9efedd28-fd18-446a-935d-bcfc7b6c0d4f,631102b4-4d16-4cfa-8058-5b61280117df,777369.71,NGN,2026-02-22T22:43:46+00:00,GRACE-TX-0000569,mobile_app,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-22T22:43:46+00:00
ca674819-38e0-429d-979e-480b81490849,2a16f940-4a5b-456b-bccb-a291be0c340c,5a6b3cc8-33df-4117-983c-7d909e750f23,167296.66,NGN,2026-02-22T23:59:42+00:00,GRACE-TX-0001292,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-22T23:59:42+00:00
cbf874fd-8c91-4851-94a0-3ea54c4c6b6f,f7007718-4c17-4272-a938-46379d64d59f,6c6281bb-2c88-475d-883c-2a684563c753,48561.19,NGN,2026-02-23T00:30:33+00:00,GRACE-TX-0001457,agent_bank,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-23T00:30:33+00:00
e10b2ac6-a418-4171-8e98-eee298a6fb35,9e6970d5-54f7-4e21-8ff4-64d6589f651d,ab7acefa-8a1c-4adc-95d6-843a29089d5c,740457.15,NGN,2026-02-23T01:29:32+00:00,GRACE-TX-0001585,ussd,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-23T01:29:32+00:00
f6fe4785-4ea9-4967-a16e-0687ec356082,6081d11f-6e1f-4176-b567-d3522259052d,1d3f10ee-bb7e-4c61-b76b-20fea15f6a9c,61784.84,NGN,2026-02-23T04:01:58+00:00,GRACE-TX-0000171,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-23T04:01:58+00:00
5e65a769-4cff-4055-af1e-623841037988,3db85771-7b5c-40c2-bf5f-d4ec4f3ff855,b9f269aa-42e7-41e9-989d-7579fd48fd24,136712.56,NGN,2026-02-23T04:46:35+00:00,GRACE-TX-0001706,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-23T04:46:35+00:00
037e0bea-e860-4eb1-8ba7-db3541481469,1187237f-f632-4811-89b5-f182b3d1d923,762a05c3-79bf-4db6-86a7-9d2209728e3a,334990.65,NGN,2026-02-23T05:20:40+00:00,GRACE-TX-0000663,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-23T05:20:40+00:00
7f03fb1f-cb6f-4eff-92a0-9861b83c3529,10acb842-9f76-4aad-ae27-a0dc63cc0009,2ee95d6c-bc9d-4b08-a5ba-f68700233d50,531666.62,NGN,2026-02-23T06:06:14+00:00,GRACE-TX-0001584,ussd,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-23T06:06:14+00:00
2ad64d6e-2719-4968-b518-1e125697ea9b,693a144d-21c0-4c51-85c6-10f77cdb0afe,ba5cd962-0637-4043-802a-7f9c20d3d0a4,455787.96,NGN,2026-02-23T06:40:35+00:00,GRACE-TX-0000587,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-23T06:40:35+00:00
6aa37f02-29f1-4870-89ef-f6401b0eca41,d5840bde-fd1c-433a-8a0e-6e95ac5741da,9c0f4424-eda5-42d8-83fe-54182b7778df,807061.36,NGN,2026-02-23T08:00:01+00:00,GRACE-TX-0000337,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-23T08:00:01+00:00
d6d549fa-722f-4209-991b-5bb74a996584,2fec765e-a610-4926-b9bc-c60d4849f7e4,8ddd3b4c-4ddf-43db-aab6-e1f0f41a4398,69344.76,NGN,2026-02-23T08:22:49+00:00,GRACE-TX-0001504,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-23T08:22:49+00:00
